label_quantile,target_high_rate,target,model,params,fold_id,chosen_threshold,validation_selected_macro_f1,validation_accuracy,validation_macro_f1,validation_f1_high,validation_f1_low,validation_precision_macro,validation_recall_macro,validation_auc_roc,validation_mcc,test_accuracy,test_macro_f1,test_f1_high,test_f1_low,test_precision_macro,test_recall_macro,test_auc_roc,test_mcc
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",2,0.6,0.6866784802285264,0.6868055555555556,0.6866784802285264,0.6929884275017019,0.6803685329553508,0.695335929892892,0.6972182406965015,0.7670188104970713,0.3925496576908013,0.6423611111111112,0.609624832408719,0.4965786901270772,0.7226709746903608,0.6415675089537785,0.6150375615231846,0.6335318036595992,0.25522994354859124
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",3,0.5,0.6401598359798322,0.7013888888888888,0.6401598359798322,0.491725768321513,0.7885939036381514,0.6366043796410752,0.645576923076923,0.7164615384615385,0.2820386162707483,0.6444444444444445,0.6247366010077875,0.5387387387387388,0.7107344632768362,0.6254926085683694,0.6241506346316261,0.6725900301974073,0.24963963623864943
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",4,0.475,0.678004545548367,0.7291666666666666,0.678004545548367,0.5496535796766744,0.8063555114200596,0.6794782580551195,0.6766650206285741,0.7637510553228092,0.35613216738558306,0.7013888888888888,0.6747653183854241,0.5817120622568094,0.7678185745140389,0.6809971637557845,0.6715186305161192,0.7430803136692123,0.35238834063966357
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",5,0.45,0.6500820967192292,0.6513888888888889,0.6500820967192292,0.6714659685863874,0.628698224852071,0.6519952273631182,0.6504465422883652,0.7203070605398646,0.3024378045226161,0.7347222222222223,0.7281439777327935,0.7704326923076923,0.6858552631578947,0.7269598087196041,0.7299963565485564,0.8028056567072358,0.4569460759803775
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",6,0.575,0.7208198697853869,0.7208333333333333,0.7208198697853869,0.7188811188811188,0.7227586206896551,0.7280093608307737,0.7273885350318472,0.7853940778917684,0.4553974726888917,0.7236111111111111,0.6153309206499211,0.41124260355029585,0.8194192377495463,0.754059853190288,0.6195532258167371,0.6861123333737211,0.3485608985495968
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",7,0.325,0.5581865289878839,0.6173611111111111,0.5581865289878839,0.3964950711938664,0.7198779867819014,0.5572785664165811,0.5612509696723431,0.5948732037974216,0.11846295175213734,0.6888888888888889,0.6666418632338715,0.5805243445692884,0.7527593818984547,0.6650475612224246,0.6689009809643953,0.7132483540760546,0.33392630921356653
0.5,0.40614796293572586,SOL,LogisticRegression,"{""C"": 1.0, ""class_weight"": ""balanced""}",8,0.475,0.6639640987284967,0.7020833333333333,0.6639640987284967,0.5507853403141362,0.7771428571428571,0.6637082110449493,0.6642273091809339,0.7101646675267618,0.32793510937828196,0.7479166666666667,0.7449617603649537,0.7175097276264591,0.7724137931034483,0.74478572473307,0.74515625,0.824322265625,0.4899418346256695
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",0,0.475,0.6757345222203502,0.8069444444444445,0.6757345222203502,0.46946564885496184,0.8820033955857386,0.6801529657022214,0.6717948717948717,0.7437163659385881,0.3518485790579753,0.7708333333333334,0.7388414055080722,0.8302469135802469,0.6474358974358975,0.7388414055080722,0.7388414055080722,0.8209964475396574,0.47768281101614435
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",1,0.575,0.693092120773934,0.7645833333333333,0.693092120773934,0.8412177985948478,0.5449664429530201,0.6799224751375165,0.7261885640860906,0.817499196916158,0.4034670063247809,0.61875,0.6043193733655325,0.5287553648068669,0.6798833819241983,0.6376008064516129,0.6179650109666256,0.6911925554263094,0.2548103658965313
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",2,0.575,0.6346369426505801,0.6347222222222222,0.6346369426505801,0.640218878248974,0.6290550070521862,0.6437183762593395,0.6448125143777317,0.691116183869807,0.2885288160887912,0.6416666666666667,0.5804641183445316,0.4202247191011236,0.7407035175879397,0.6675170068027211,0.60206372506692,0.686820497523373,0.2615141275445461
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",3,0.525,0.6482830265566977,0.7340277777777777,0.6482830265566977,0.47462277091906724,0.8219432821943282,0.660757717109097,0.64125,0.7258942307692308,0.3013770232891681,0.6798611111111111,0.6578805643239065,0.5711627906976744,0.7445983379501385,0.6618736530172413,0.6557708237552937,0.6925697365676222,0.3175858452436082
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",4,0.625,0.68505039193729,0.7569444444444444,0.68505039193729,0.5345744680851063,0.8355263157894737,0.7154961998690295,0.6729853290217755,0.7124242500096715,0.3861485778157747,0.7131944444444445,0.6531838425378135,0.5089179548156956,0.7974497302599314,0.7168186543186543,0.6505202193634361,0.7281636000205014,0.36130647052123965
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",5,0.5,0.6597195966018257,0.6597222222222222,0.6597195966018257,0.658774373259053,0.6606648199445984,0.660065318601904,0.6600257813525175,0.7160346118517031,0.3200910975126259,0.7347222222222223,0.7236689814814815,0.7789351851851852,0.6684027777777778,0.7263172642894418,0.7219051070039879,0.8031520832379333,0.44820065483664073
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",6,0.575,0.7287564526598869,0.7291666666666666,0.7287564526598869,0.7182080924855492,0.7393048128342246,0.7436333643666913,0.7386979141342929,0.7863567851412457,0.48230602686613544,0.70625,0.6278317250969799,0.45699614890885754,0.7986673012851023,0.6811593754256491,0.6243965742636134,0.738123327360189,0.30023727749023155
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",7,0.35,0.5872654460710124,0.6284722222222222,0.5872654460710124,0.45685279187817257,0.7176781002638523,0.5870258279774964,0.59881884673636,0.6347798382032434,0.18547012651112346,0.7034722222222223,0.6924171277558426,0.6341045415595544,0.7507297139521307,0.6914281705948373,0.7055318107360058,0.7548927926627462,0.3967093572288806
0.5,0.40614796293572586,SOL,SVM,"{""C"": 0.3, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",8,0.425,0.6687587822014052,0.6930555555555555,0.6687587822014052,0.579047619047619,0.7584699453551913,0.6655012030159893,0.6792862373165034,0.7310924369747899,0.34451175863875216,0.7180555555555556,0.7178155027714549,0.7260458839406208,0.709585121602289,0.7341931537428801,0.7303124999999999,0.80979296875,0.46448944324454594
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",0,0.5,0.6861884642441949,0.8173611111111111,0.6861884642441949,0.48330058939096265,0.8890763390974272,0.6961231748995781,0.6782051282051282,0.7404115226337449,0.3738992138369702,0.7493055555555556,0.7238757887233345,0.8076718167288226,0.6400797607178464,0.7187845303867404,0.7328664134219689,0.7982571840596531,0.4514313631256473
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",1,0.5,0.6956093706270681,0.7770833333333333,0.6956093706270681,0.8530892448512586,0.5381294964028777,0.6841471763952384,0.7152322059565875,0.8101194300399248,0.3981678188715106,0.6131944444444445,0.6088938994021356,0.5678820791311094,0.6499057196731616,0.6177411298379041,0.612768161484285,0.6846106510336794,0.2304556420910795
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",2,0.475,0.6357880884209777,0.6444444444444445,0.6357880884209777,0.6919374247894103,0.5796387520525451,0.636688781988233,0.635256852648157,0.6928621566302726,0.2719418646993396,0.6222222222222222,0.6159518057167959,0.5668789808917197,0.6650246305418719,0.6158730158730159,0.6160403796186544,0.667851339576579,0.23191333510139622
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",3,0.6,0.6405404694223998,0.75625,0.6405404694223998,0.43659711075441415,0.8444838280903855,0.6964693007505776,0.6281730769230769,0.7377379807692307,0.31737721908244715,0.6756944444444445,0.6166840042750268,0.4662857142857143,0.7670822942643392,0.667791871249318,0.6195987451164655,0.674054331029203,0.28332099987231446
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",4,0.575,0.6540011392645414,0.7152777777777778,0.6540011392645414,0.5083932853717026,0.7996089931573802,0.6597419901883592,0.6500492673613403,0.7156397133618091,0.30963958787342233,0.6930555555555555,0.6345899470899471,0.48842592592592593,0.7807539682539683,0.6817468728939399,0.6332427861206499,0.7218061606273385,0.3112327727801439
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",5,0.45,0.6567076487868566,0.6576388888888889,0.6567076487868566,0.6745874587458746,0.6388278388278388,0.6579489351615279,0.6568745127401564,0.703869518567977,0.31482161451394175,0.7527777777777778,0.7376302789725491,0.8006718924972005,0.6745886654478976,0.7489876477077794,0.7332077703072644,0.8037852075871391,0.4819371500765712
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",6,0.575,0.7198144649548401,0.7201388888888889,0.7198144649548401,0.7102803738317757,0.7293485560779046,0.7331303274212313,0.7291534983225556,0.7891962853114212,0.4622667199514062,0.7236111111111111,0.639991859112392,0.46648793565683644,0.8134957825679475,0.7182819571343182,0.6358465178269659,0.7255117028987819,0.3444000219579096
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",7,0.375,0.5712844068622334,0.6256944444444444,0.5712844068622334,0.418554476806904,0.7240143369175627,0.5700529645901793,0.5759438144139485,0.6262813527390936,0.14587788512291344,0.6965277777777777,0.6721050089336378,0.5826170009551098,0.7615930169121659,0.6715011961722488,0.6727702359209957,0.745179383220467,0.3442690931432119
0.5,0.40614796293572586,SOL,SVM,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",8,0.5,0.6578122385228984,0.7041666666666667,0.6578122385228984,0.5318681318681319,0.783756345177665,0.6624996564392447,0.654616618431605,0.7236022002161862,0.31701827944100386,0.7541666666666667,0.7513225138593209,0.7247278382581649,0.7779171894604768,0.7511093261379853,0.7515625,0.8263554687500001,0.5026716218629691
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",0,0.475,0.6799199799949988,0.8,0.6799199799949988,0.4838709677419355,0.875968992248062,0.67578125,0.6846153846153846,0.7336910414688191,0.360288346061446,0.7055555555555556,0.679855028692238,0.7705627705627706,0.5891472868217055,0.6758962401632177,0.6910414688192466,0.7569928071471281,0.36662501868019903
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",1,0.45,0.6776261562414141,0.7555555555555555,0.6776261562414141,0.8361266294227188,0.5191256830601093,0.6659857376318526,0.7050846679821945,0.7754089991280804,0.36900476903155677,0.6097222222222223,0.6078309749951541,0.5805970149253732,0.6350649350649351,0.611464642793291,0.6094434509858389,0.6561398635392977,0.2208988471694824
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",2,0.475,0.6372611096626474,0.6430555555555556,0.6372611096626474,0.6831072749691739,0.5914149443561209,0.6369501340147132,0.6377342464298986,0.6875770498958904,0.27468326128099,0.5902777777777778,0.5839202004391953,0.5324881141045958,0.6353522867737948,0.5838026846897588,0.5840954227535697,0.6383574977824179,0.167897852242003
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",3,0.5,0.6381478217574141,0.7013888888888888,0.6381478217574141,0.48687350835322196,0.7894221351616063,0.6350723211112023,0.6425000000000001,0.725658653846154,0.2774729230634681,0.6229166666666667,0.603456468809066,0.5156110615521855,0.6913018760659465,0.6036317752907614,0.6032970059807474,0.6297040411057395,0.2069285104764953
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",4,0.55,0.6427131728696593,0.7020833333333333,0.6427131728696593,0.4970691676436108,0.7883571780957079,0.6454148656665819,0.6405587578708307,0.7097344568870765,0.2859323898689931,0.6798611111111111,0.6307846327118007,0.4961748633879781,0.7653944020356234,0.6581586259156352,0.6283686125775204,0.7037589052329455,0.2849744085068493
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",5,0.45,0.6232906465569669,0.6236111111111111,0.6232906465569669,0.6342780026990553,0.6123032904148784,0.6234196779079472,0.6232796350472015,0.6720249168281217,0.2466992732063464,0.7333333333333333,0.717194199862525,0.7847533632286996,0.6496350364963503,0.7274092902563276,0.7133917745599487,0.7935715978027797,0.4405781292765958
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",6,0.475,0.6937396342778301,0.7006944444444444,0.6937396342778301,0.7398913699456849,0.6475878986099755,0.7000823749838481,0.6927359362084893,0.7637924831040015,0.3927496090963299,0.6701388888888888,0.6402603379133522,0.5365853658536586,0.7439353099730458,0.6390421347378246,0.6418632383794711,0.6794334653376952,0.28089120673387086
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",7,0.4,0.5775682382133995,0.6305555555555555,0.5775682382133995,0.42795698924731185,0.7271794871794872,0.5761389410375555,0.5827730782017657,0.6107804477115732,0.15877348041409453,0.6895833333333333,0.659349086215355,0.5578635014836796,0.7608346709470305,0.6615853658536586,0.6576697859200542,0.7183362308289348,0.3192311390949196
0.5,0.40614796293572586,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",8,0.5,0.6490325485836511,0.6993055555555555,0.6490325485836511,0.5162011173184358,0.7818639798488665,0.6556759132209286,0.645136685379546,0.6992703720492346,0.3006279164570011,0.7340277777777777,0.7273718162607052,0.6847736625514403,0.76996996996997,0.7322593616486555,0.725625,0.8149296875,0.45783629594857544
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",0,0.35,0.623767847909411,0.7347222222222223,0.623767847909411,0.4194528875379939,0.828082808280828,0.6150974089608404,0.6487179487179486,0.6963722697056031,0.26166429304287614,0.7506944444444444,0.6660411182351136,0.8341801385681293,0.4979020979020979,0.738781556379827,0.6546771130104463,0.8174505821110759,0.3843646278260931
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",1,0.6,0.715715802474486,0.7722222222222223,0.715715802474486,0.8424591738712777,0.5889724310776943,0.7013748657357679,0.7688609976595842,0.8310082144004406,0.4653680148238957,0.6159722222222223,0.5908231170140447,0.48938134810710987,0.6922648859209795,0.6515935525231249,0.6149499123248667,0.6601985759783638,0.26401261766474937
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",2,0.6,0.6657012170842587,0.6659722222222222,0.6657012170842587,0.6561829878484632,0.675219446320054,0.6863873295910184,0.6827962697527915,0.7141913373797432,0.3691661337578097,0.6618055555555555,0.602302661239878,0.44847112117780297,0.756134201301953,0.704317980732228,0.6219061786154438,0.7274984104057587,0.31564298980645705
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",3,0.475,0.6315354567307692,0.6972222222222222,0.6315354567307692,0.47596153846153844,0.787109375,0.628968253968254,0.635,0.6870072115384614,0.2638993314558738,0.6423611111111112,0.6262471657328725,0.5486415425065732,0.7038527889591719,0.6257496447466662,0.6268918949024913,0.6920026491085587,0.2526389574489223
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",4,0.5,0.6571428571428571,0.7291666666666666,0.6571428571428571,0.5,0.8142857142857143,0.6749137445665081,0.6491685990547038,0.7025411945685294,0.3230581262398352,0.6805555555555556,0.6604992055763416,0.5779816513761468,0.7430167597765364,0.6604992055763416,0.6604992055763416,0.7093947004254011,0.3209984111526831
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",5,0.55,0.6311659361096276,0.6326388888888889,0.6311659361096276,0.6078576723498889,0.6544741998693664,0.636969696969697,0.6341074171561779,0.689022083966932,0.2710620024221058,0.6944444444444444,0.6909093392601728,0.7239648682559598,0.6578538102643857,0.691406317912342,0.6972749770542197,0.7880247913974727,0.38863698729889284
0.5,0.40614796293572586,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",6,0.575,0.7013157366708714,0.7020833333333333,0.7013157366708714,0.6861741038771031,0.7164573694646398,0.7187717780501286,0.7124665726649486,0.7263733164778529,0.4311922535395444,0.6916666666666667,0.5810222804718218,0.3657142857142857,0.7963302752293578,0.6713260095805377,0.5899383341942314,0.7171471752979665,0.24826418111212478
